product_id,product_name,product_brand,category,price,rating,rating_count,product_link,smart_feature,screen_size_inch
TV1890,TCL 56 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,662.07,4.77,7756,https://www.walmart.com/ip/1000890,Yes,56
TV1891,Sony 73 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,866.3,4.06,2090,https://www.walmart.com/ip/1000891,Yes,73
TV1892,Vizio 69 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,484.36,4.56,7737,https://www.walmart.com/ip/1000892,No,69
TV1893,Samsung 70 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,1842.47,4.57,4923,https://www.walmart.com/ip/1000893,No,70
TV1894,Philips 68 Inch OLED TV,Philips,Electronics > TV & Video > Smart TVs,1147.55,4.82,3716,https://www.walmart.com/ip/1000894,Yes,68
TV1895,Panasonic 82 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1927.11,4.22,5217,https://www.walmart.com/ip/1000895,Yes,82
TV1896,Vizio 63 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,1526.09,4.89,917,https://www.walmart.com/ip/1000896,No,63
TV1897,Sanyo 63 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2046.42,4.75,8226,https://www.walmart.com/ip/1000897,Yes,63
TV1898,LG 67 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,2223.7,4.25,5345,https://www.walmart.com/ip/1000898,No,67
TV1899,Samsung 44 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,797.43,4.74,8134,https://www.walmart.com/ip/1000899,No,44
TV1900,Sanyo 35 Inch HD Ready TV,Sanyo,Electronics > TV & Video > Smart TVs,622.62,4.78,1818,https://www.walmart.com/ip/1000900,Yes,35
TV1901,Vizio 74 Inch Roku Smart TV,Vizio,Electronics > TV & Video > Smart TVs,2367.31,4.06,6633,https://www.walmart.com/ip/1000901,Yes,74
TV1902,Sony 72 Inch Android TV,Sony,Electronics > TV & Video > Smart TVs,212.56,4.12,1961,https://www.walmart.com/ip/1000902,No,72
TV1903,Sharp 78 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,1840.94,4.25,3419,https://www.walmart.com/ip/1000903,Yes,78
TV1904,Panasonic 49 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1976.12,4.73,7090,https://www.walmart.com/ip/1000904,No,49
TV1905,TCL 71 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,1625.11,4.64,4333,https://www.walmart.com/ip/1000905,Yes,71
TV1906,TCL 55 Inch LED Smart TV,TCL,Electronics > TV & Video > Smart TVs,877.29,4.77,1076,https://www.walmart.com/ip/1000906,No,55
TV1907,Sanyo 41 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2402.13,4.27,1049,https://www.walmart.com/ip/1000907,No,41
TV1908,Philips 59 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,516.03,4.49,2383,https://www.walmart.com/ip/1000908,No,59
TV1909,Sharp 77 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,2455.95,4.76,7719,https://www.walmart.com/ip/1000909,No,77
TV1910,Sharp 66 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,269.06,3.91,6749,https://www.walmart.com/ip/1000910,Yes,66
TV1911,Panasonic 72 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2297.99,4.73,3211,https://www.walmart.com/ip/1000911,Yes,72
TV1912,Sony 70 Inch 4K Smart TV,Sony,Electronics > TV & Video > Smart TVs,874.44,3.54,9624,https://www.walmart.com/ip/1000912,No,70
TV1913,Philips 61 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1006.44,3.74,7129,https://www.walmart.com/ip/1000913,Yes,61
TV1914,TCL 43 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,259.73,4.94,637,https://www.walmart.com/ip/1000914,Yes,43
TV1915,Samsung 53 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,1579.15,4.63,7023,https://www.walmart.com/ip/1000915,Yes,53
TV1916,Samsung 37 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,835.83,3.85,6058,https://www.walmart.com/ip/1000916,Yes,37
TV1917,Panasonic 50 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,1027.15,3.69,5606,https://www.walmart.com/ip/1000917,Yes,50
TV1918,Philips 68 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,524.65,4.2,3832,https://www.walmart.com/ip/1000918,No,68
TV1919,TCL 55 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,1152.37,4.79,3424,https://www.walmart.com/ip/1000919,No,55
TV1920,Sony 47 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,2219.6,3.93,4906,https://www.walmart.com/ip/1000920,No,47
TV1921,Panasonic 34 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,2420.08,4.89,4831,https://www.walmart.com/ip/1000921,Yes,34
TV1922,Panasonic 72 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,575.89,4.35,2497,https://www.walmart.com/ip/1000922,No,72
TV1923,Sony 58 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,2350.9,4.99,1549,https://www.walmart.com/ip/1000923,Yes,58
TV1924,TCL 80 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,771.11,4.86,3892,https://www.walmart.com/ip/1000924,No,80
TV1925,LG 78 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,372.45,4.24,1508,https://www.walmart.com/ip/1000925,Yes,78
TV1926,TCL 35 Inch OLED TV,TCL,Electronics > TV & Video > Smart TVs,323.16,4.36,4005,https://www.walmart.com/ip/1000926,No,35
TV1927,Samsung 73 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,1893.85,4.51,7872,https://www.walmart.com/ip/1000927,Yes,73
TV1928,Samsung 38 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,1987.96,3.62,5654,https://www.walmart.com/ip/1000928,Yes,38
TV1929,Samsung 55 Inch Roku Smart TV,Samsung,Electronics > TV & Video > Smart TVs,265.84,4.36,3519,https://www.walmart.com/ip/1000929,No,55
TV1930,Vizio 45 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,2154.4,4.67,593,https://www.walmart.com/ip/1000930,No,45
TV1931,LG 66 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1252.15,4.99,7333,https://www.walmart.com/ip/1000931,No,66
TV1932,Samsung 32 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1686.25,4.99,774,https://www.walmart.com/ip/1000932,Yes,32
TV1933,Sony 35 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,567.34,4.66,9440,https://www.walmart.com/ip/1000933,No,35
TV1934,LG 46 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,293.01,4.07,5535,https://www.walmart.com/ip/1000934,No,46
TV1935,LG 83 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,1928.26,3.84,3731,https://www.walmart.com/ip/1000935,Yes,83
TV1936,Hisense 82 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,2196.48,3.73,9233,https://www.walmart.com/ip/1000936,Yes,82
TV1937,Philips 32 Inch OLED TV,Philips,Electronics > TV & Video > Smart TVs,746.61,4.46,1875,https://www.walmart.com/ip/1000937,No,32
TV1938,Samsung 34 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,1237.63,4.77,8583,https://www.walmart.com/ip/1000938,No,34
TV1939,LG 84 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,1352.32,4.33,1119,https://www.walmart.com/ip/1000939,Yes,84
TV1940,TCL 61 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,975.35,4.67,3058,https://www.walmart.com/ip/1000940,Yes,61
TV1941,Philips 63 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,1788.3,4.93,736,https://www.walmart.com/ip/1000941,No,63
TV1942,Sanyo 32 Inch Android TV,Sanyo,Electronics > TV & Video > Smart TVs,1489.1,4.35,2443,https://www.walmart.com/ip/1000942,No,32
TV1943,Panasonic 42 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,2381.21,3.98,2825,https://www.walmart.com/ip/1000943,No,42
TV1944,Hisense 56 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,302.06,3.94,4081,https://www.walmart.com/ip/1000944,Yes,56
TV1945,Sony 32 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,152.23,3.85,8300,https://www.walmart.com/ip/1000945,Yes,32
TV1946,Samsung 82 Inch 4K Smart TV,Samsung,Electronics > TV & Video > Smart TVs,989.66,3.77,6585,https://www.walmart.com/ip/1000946,No,82
TV1947,Sanyo 40 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,547.17,4.1,7747,https://www.walmart.com/ip/1000947,No,40
TV1948,TCL 83 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,888.43,3.91,6717,https://www.walmart.com/ip/1000948,No,83
TV1949,Panasonic 44 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2146.23,4.93,2383,https://www.walmart.com/ip/1000949,No,44
TV1950,Panasonic 72 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2444.57,3.99,7700,https://www.walmart.com/ip/1000950,No,72
TV1951,Panasonic 81 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1953.52,3.69,436,https://www.walmart.com/ip/1000951,Yes,81
TV1952,Sharp 47 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2383.71,4.26,5579,https://www.walmart.com/ip/1000952,Yes,47
TV1953,LG 69 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,2184.04,4.26,4872,https://www.walmart.com/ip/1000953,No,69
TV1954,Hisense 67 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,713.9,4.29,41,https://www.walmart.com/ip/1000954,Yes,67
TV1955,Sony 85 Inch HD Ready TV,Sony,Electronics > TV & Video > Smart TVs,1157.25,4.43,6874,https://www.walmart.com/ip/1000955,No,85
TV1956,TCL 73 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,2005.06,4.61,4692,https://www.walmart.com/ip/1000956,Yes,73
TV1957,Vizio 47 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,1002.14,4.8,2014,https://www.walmart.com/ip/1000957,Yes,47
TV1958,Philips 62 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,357.4,4.44,5812,https://www.walmart.com/ip/1000958,No,62
TV1959,TCL 40 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,2421.02,4.77,1097,https://www.walmart.com/ip/1000959,Yes,40
TV1960,Sony 82 Inch 4K Smart TV,Sony,Electronics > TV & Video > Smart TVs,2074.7,3.95,9849,https://www.walmart.com/ip/1000960,Yes,82
TV1961,Sharp 46 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,954.13,4.96,6263,https://www.walmart.com/ip/1000961,Yes,46
TV1962,Panasonic 50 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,298.72,3.55,5629,https://www.walmart.com/ip/1000962,Yes,50
TV1963,TCL 59 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,1289.74,4.72,7046,https://www.walmart.com/ip/1000963,No,59
TV1964,Sharp 48 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,1795.29,3.73,7446,https://www.walmart.com/ip/1000964,Yes,48
TV1965,Hisense 61 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1382,4.66,3359,https://www.walmart.com/ip/1000965,Yes,61
TV1966,LG 49 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1547.59,3.71,8509,https://www.walmart.com/ip/1000966,Yes,49
TV1967,Vizio 35 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,534.18,3.52,1758,https://www.walmart.com/ip/1000967,Yes,35
TV1968,Hisense 53 Inch LED Smart TV,Hisense,Electronics > TV & Video > Smart TVs,2191.26,3.54,5543,https://www.walmart.com/ip/1000968,No,53
TV1969,Vizio 85 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,156.37,4.94,4984,https://www.walmart.com/ip/1000969,Yes,85
TV1970,LG 78 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,938.44,3.58,2129,https://www.walmart.com/ip/1000970,Yes,78
TV1971,Panasonic 60 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,999.55,3.98,3507,https://www.walmart.com/ip/1000971,Yes,60
TV1972,Vizio 43 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,806.17,4.74,1807,https://www.walmart.com/ip/1000972,No,43
TV1973,Philips 71 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,1044.78,3.68,8969,https://www.walmart.com/ip/1000973,No,71
TV1974,Samsung 50 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,2211.18,3.79,2967,https://www.walmart.com/ip/1000974,No,50
TV1975,Philips 78 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,2375.33,3.82,796,https://www.walmart.com/ip/1000975,Yes,78
TV1976,Hisense 34 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1908.38,3.94,552,https://www.walmart.com/ip/1000976,No,34
TV1977,Vizio 54 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,1590.08,4.19,9852,https://www.walmart.com/ip/1000977,No,54
TV1978,Philips 32 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,2170.11,4.74,4908,https://www.walmart.com/ip/1000978,No,32
TV1979,Samsung 60 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,2482.95,3.81,4911,https://www.walmart.com/ip/1000979,No,60
TV1980,Sharp 35 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2080.24,4.33,3064,https://www.walmart.com/ip/1000980,Yes,35
TV1981,Vizio 48 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,2225.95,4.82,2521,https://www.walmart.com/ip/1000981,No,48
TV1982,Philips 83 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,951.72,5,959,https://www.walmart.com/ip/1000982,Yes,83
TV1983,Samsung 77 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,809.03,3.79,3931,https://www.walmart.com/ip/1000983,No,77
TV1984,TCL 63 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,1370.17,4.15,3367,https://www.walmart.com/ip/1000984,Yes,63
TV1985,Vizio 58 Inch 4K Smart TV,Vizio,Electronics > TV & Video > Smart TVs,1367.25,4.37,5532,https://www.walmart.com/ip/1000985,No,58
TV1986,Vizio 84 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,968.97,4.82,7839,https://www.walmart.com/ip/1000986,No,84
TV1987,Samsung 49 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,1600.8,4.92,6743,https://www.walmart.com/ip/1000987,Yes,49
TV1988,Samsung 65 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,1178.06,4.79,5730,https://www.walmart.com/ip/1000988,Yes,65
TV1989,TCL 41 Inch OLED TV,TCL,Electronics > TV & Video > Smart TVs,1252.88,4.8,6898,https://www.walmart.com/ip/1000989,No,41
TV1990,Samsung 54 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1653.72,4.33,6971,https://www.walmart.com/ip/1000990,No,54
TV1991,LG 74 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,1291.78,3.86,6650,https://www.walmart.com/ip/1000991,No,74
TV1992,Sony 38 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,1556.77,4.8,8390,https://www.walmart.com/ip/1000992,No,38
TV1993,Sanyo 64 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,2366.8,3.6,7686,https://www.walmart.com/ip/1000993,No,64
TV1994,Sony 84 Inch OLED TV,Sony,Electronics > TV & Video > Smart TVs,411.42,4.14,5650,https://www.walmart.com/ip/1000994,Yes,84
TV1995,LG 71 Inch Android TV,LG,Electronics > TV & Video > Smart TVs,2313,4.09,3555,https://www.walmart.com/ip/1000995,No,71
TV1996,Samsung 36 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,2126.88,4.92,2349,https://www.walmart.com/ip/1000996,No,36
TV1997,Hisense 78 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,1478.45,4.23,7992,https://www.walmart.com/ip/1000997,No,78
TV1998,Philips 57 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1712.08,4.09,5072,https://www.walmart.com/ip/1000998,Yes,57
TV1999,Hisense 37 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1446.97,4.2,5260,https://www.walmart.com/ip/1000999,No,37
